time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,city,official_name
2023-12-04,22.2,14.3,17.8,1.1,1.1,20.7,Da Lat,Da Lat
2023-12-05,22.5,14.1,17.6,1.9,1.9,15.3,Da Lat,Da Lat
2023-12-06,23.3,14.4,18.0,0.0,0.0,17.6,Da Lat,Da Lat
2023-12-07,22.2,14.7,17.6,0.0,0.0,23.6,Da Lat,Da Lat
2023-12-08,23.8,13.9,18.1,0.2,0.2,18.8,Da Lat,Da Lat
2023-12-09,24.4,13.8,18.2,0.7,0.7,9.2,Da Lat,Da Lat
2023-12-10,23.2,12.1,17.3,0.0,0.0,10.6,Da Lat,Da Lat
2023-12-11,24.0,12.4,17.5,0.0,0.0,11.1,Da Lat,Da Lat
2023-12-12,22.2,12.4,16.8,0.0,0.0,15.7,Da Lat,Da Lat
2023-12-13,22.2,14.4,17.3,0.0,0.0,24.2,Da Lat,Da Lat
2023-12-14,23.0,14.4,17.7,0.0,0.0,20.2,Da Lat,Da Lat
2023-12-15,22.7,13.8,17.6,0.0,0.0,17.9,Da Lat,Da Lat
2023-12-16,23.7,12.9,17.5,0.0,0.0,18.9,Da Lat,Da Lat
2023-12-17,22.0,14.9,17.4,0.0,0.0,28.6,Da Lat,Da Lat
2023-12-18,21.5,15.1,17.5,0.5,0.5,28.3,Da Lat,Da Lat
2023-12-19,21.0,14.9,17.1,0.3,0.3,26.6,Da Lat,Da Lat
2023-12-20,19.9,14.8,16.3,0.8,0.8,34.2,Da Lat,Da Lat
2023-12-21,18.5,13.9,15.4,1.0,1.0,36.2,Da Lat,Da Lat
2023-12-22,15.2,13.2,13.9,2.1,2.1,38.6,Da Lat,Da Lat
2023-12-23,16.0,13.4,14.5,1.8,1.8,34.7,Da Lat,Da Lat
2023-12-24,17.0,14.3,15.4,1.1,1.1,35.4,Da Lat,Da Lat
2023-12-25,18.3,12.5,14.6,0.0,0.0,35.1,Da Lat,Da Lat
2023-12-26,21.4,12.6,15.8,0.0,0.0,24.5,Da Lat,Da Lat
2023-12-27,21.0,13.9,16.9,0.1,0.1,23.6,Da Lat,Da Lat
2023-12-28,22.4,15.4,17.7,0.2,0.2,20.9,Da Lat,Da Lat
2023-12-29,23.0,15.0,17.9,2.1,2.1,22.5,Da Lat,Da Lat
2023-12-30,22.9,14.4,17.8,1.0,1.0,19.0,Da Lat,Da Lat
2023-12-31,23.8,12.6,17.6,0.8,0.8,13.0,Da Lat,Da Lat
2024-01-01,23.0,13.6,17.4,0.0,0.0,16.9,Da Lat,Da Lat
2024-01-02,23.6,13.9,18.0,0.1,0.1,16.5,Da Lat,Da Lat
2024-01-03,22.0,12.8,16.9,0.0,0.0,19.1,Da Lat,Da Lat
2024-01-04,24.1,12.3,17.0,0.0,0.0,18.1,Da Lat,Da Lat
2024-01-05,24.0,11.6,17.0,0.0,0.0,8.9,Da Lat,Da Lat
2024-01-06,24.0,12.9,17.4,2.6,2.6,15.0,Da Lat,Da Lat
2024-01-07,24.3,13.1,17.7,0.5,0.5,13.5,Da Lat,Da Lat
2024-01-08,23.6,12.4,17.4,0.3,0.3,11.3,Da Lat,Da Lat
2024-01-09,24.9,13.2,18.4,0.8,0.8,8.2,Da Lat,Da Lat
2024-01-10,24.2,13.0,18.0,0.0,0.0,15.4,Da Lat,Da Lat
2024-01-11,24.5,12.8,17.3,0.0,0.0,14.9,Da Lat,Da Lat
2024-01-12,24.0,12.2,17.2,0.0,0.0,15.4,Da Lat,Da Lat
2024-01-13,22.7,11.4,15.9,0.0,0.0,15.5,Da Lat,Da Lat
2024-01-14,24.4,11.1,16.6,0.0,0.0,15.3,Da Lat,Da Lat
2024-01-15,22.6,12.8,16.6,0.0,0.0,17.2,Da Lat,Da Lat
2024-01-16,23.6,13.2,16.7,1.0,1.0,18.4,Da Lat,Da Lat
2024-01-17,23.8,13.4,17.3,0.0,0.0,18.9,Da Lat,Da Lat
2024-01-18,24.8,12.9,17.6,0.3,0.3,10.9,Da Lat,Da Lat
2024-01-19,25.7,13.6,18.4,0.0,0.0,12.7,Da Lat,Da Lat
2024-01-20,25.0,13.4,18.3,0.0,0.0,8.9,Da Lat,Da Lat
2024-01-21,25.1,13.2,17.9,0.0,0.0,10.8,Da Lat,Da Lat
2024-01-22,25.4,12.1,17.7,0.0,0.0,11.5,Da Lat,Da Lat
2024-01-23,21.7,12.8,16.5,0.0,0.0,22.9,Da Lat,Da Lat
2024-01-24,20.9,12.6,16.0,0.0,0.0,29.2,Da Lat,Da Lat
2024-01-25,20.5,12.0,15.3,0.0,0.0,25.3,Da Lat,Da Lat
2024-01-26,21.5,12.3,16.0,0.0,0.0,23.5,Da Lat,Da Lat
2024-01-27,22.2,12.1,16.1,0.0,0.0,21.4,Da Lat,Da Lat
2024-01-28,22.0,12.6,16.1,0.0,0.0,22.2,Da Lat,Da Lat
2024-01-29,22.9,12.5,16.5,0.0,0.0,22.9,Da Lat,Da Lat
2024-01-30,24.9,10.9,17.0,0.0,0.0,9.8,Da Lat,Da Lat
2024-01-31,25.3,10.9,17.6,0.0,0.0,10.0,Da Lat,Da Lat
2024-02-01,25.4,13.3,18.3,2.4,2.4,9.5,Da Lat,Da Lat
2024-02-02,26.1,13.9,18.7,0.0,0.0,14.2,Da Lat,Da Lat
2024-02-03,26.4,15.1,19.5,0.0,0.0,15.3,Da Lat,Da Lat
2024-02-04,27.2,13.9,19.7,0.1,0.1,10.8,Da Lat,Da Lat
2024-02-05,26.1,16.1,19.8,0.2,0.2,11.4,Da Lat,Da Lat
2024-02-06,26.5,13.7,19.5,0.0,0.0,10.0,Da Lat,Da Lat
2024-02-07,27.4,14.6,19.7,0.0,0.0,8.8,Da Lat,Da Lat
2024-02-08,25.6,14.6,18.9,1.7,1.7,9.1,Da Lat,Da Lat
2024-02-09,24.4,13.2,18.0,0.3,0.3,20.7,Da Lat,Da Lat
2024-02-10,22.6,13.6,17.0,0.0,0.0,27.5,Da Lat,Da Lat
2024-02-11,21.4,12.1,15.8,0.0,0.0,37.0,Da Lat,Da Lat
2024-02-12,22.5,12.0,15.9,0.0,0.0,27.1,Da Lat,Da Lat
2024-02-13,25.4,13.2,18.2,0.1,0.1,17.0,Da Lat,Da Lat
2024-02-14,25.0,14.2,18.6,0.0,0.0,12.7,Da Lat,Da Lat
2024-02-15,26.8,13.2,18.9,0.1,0.1,12.0,Da Lat,Da Lat
2024-02-16,24.5,13.2,17.9,0.0,0.0,15.7,Da Lat,Da Lat
2024-02-17,25.7,10.1,17.6,0.0,0.0,12.8,Da Lat,Da Lat
2024-02-18,27.5,12.9,19.3,0.0,0.0,14.1,Da Lat,Da Lat
2024-02-19,26.6,14.5,19.3,0.6,0.6,8.0,Da Lat,Da Lat
2024-02-20,26.0,12.8,18.9,0.0,0.0,13.0,Da Lat,Da Lat
2024-02-21,26.4,13.8,19.5,0.0,0.0,14.3,Da Lat,Da Lat
2024-02-22,26.6,13.5,19.2,0.0,0.0,15.1,Da Lat,Da Lat
2024-02-23,26.1,14.2,19.4,0.0,0.0,16.0,Da Lat,Da Lat
2024-02-24,27.5,14.2,19.6,0.0,0.0,12.1,Da Lat,Da Lat
2024-02-25,25.0,13.9,18.3,0.0,0.0,17.7,Da Lat,Da Lat
2024-02-26,25.2,11.9,18.3,1.3,1.3,20.6,Da Lat,Da Lat
2024-02-27,24.4,14.9,18.7,3.2,3.2,23.9,Da Lat,Da Lat
2024-02-28,24.8,14.1,18.3,0.0,0.0,22.2,Da Lat,Da Lat
2024-02-29,25.4,12.8,18.7,0.0,0.0,15.9,Da Lat,Da Lat
2024-03-01,26.4,14.1,19.4,0.0,0.0,18.6,Da Lat,Da Lat
2024-03-02,25.4,14.1,18.7,0.1,0.1,18.1,Da Lat,Da Lat
2024-03-03,27.3,13.9,19.0,4.9,4.9,16.1,Da Lat,Da Lat
2024-03-04,27.6,13.7,19.4,4.8,4.8,11.8,Da Lat,Da Lat
2024-03-05,26.1,15.8,20.1,1.8,1.8,10.1,Da Lat,Da Lat
2024-03-06,28.6,16.3,21.3,3.3,3.3,7.2,Da Lat,Da Lat
2024-03-07,27.8,16.2,20.9,0.0,0.0,15.6,Da Lat,Da Lat
2024-03-08,26.6,15.3,20.0,0.0,0.0,16.6,Da Lat,Da Lat
2024-03-09,27.0,15.7,20.1,0.0,0.0,16.9,Da Lat,Da Lat
2024-03-10,25.8,13.1,18.7,0.0,0.0,14.1,Da Lat,Da Lat
2024-03-11,27.4,13.3,19.2,0.0,0.0,18.1,Da Lat,Da Lat
2024-03-12,27.5,13.8,19.1,0.8,0.8,16.7,Da Lat,Da Lat
2024-03-13,28.1,12.9,19.3,0.0,0.0,12.2,Da Lat,Da Lat
2024-03-14,27.5,12.2,19.5,0.0,0.0,11.8,Da Lat,Da Lat
2024-03-15,28.0,11.6,19.1,0.0,0.0,14.0,Da Lat,Da Lat
2024-03-16,28.5,13.1,19.5,0.0,0.0,10.7,Da Lat,Da Lat
2024-03-17,27.8,12.6,19.9,0.0,0.0,15.4,Da Lat,Da Lat
2024-03-18,26.4,15.2,20.3,0.0,0.0,20.3,Da Lat,Da Lat
2024-03-19,24.5,15.1,19.1,0.0,0.0,22.9,Da Lat,Da Lat
2024-03-20,24.6,14.4,18.4,0.0,0.0,25.5,Da Lat,Da Lat
2024-03-21,25.5,15.0,19.0,0.0,0.0,23.4,Da Lat,Da Lat
2024-03-22,28.1,12.7,19.2,0.0,0.0,12.1,Da Lat,Da Lat
2024-03-23,27.6,12.7,19.2,0.3,0.3,12.3,Da Lat,Da Lat
2024-03-24,28.8,13.1,20.3,0.7,0.7,11.9,Da Lat,Da Lat
2024-03-25,29.5,15.0,20.8,1.5,1.5,9.9,Da Lat,Da Lat
2024-03-26,26.8,12.5,19.4,0.2,0.2,18.4,Da Lat,Da Lat
2024-03-27,27.5,15.8,20.6,1.1,1.1,15.9,Da Lat,Da Lat
2024-03-28,26.4,14.8,20.1,2.4,2.4,9.1,Da Lat,Da Lat
2024-03-29,26.6,15.6,20.3,0.2,0.2,14.6,Da Lat,Da Lat
2024-03-30,27.0,14.9,20.1,2.2,2.2,16.1,Da Lat,Da Lat
2024-03-31,27.6,15.9,19.8,13.9,13.9,8.3,Da Lat,Da Lat
2024-04-01,25.9,15.9,19.7,9.2,9.2,8.3,Da Lat,Da Lat
2024-04-02,26.6,15.5,20.4,0.7,0.7,12.1,Da Lat,Da Lat
2024-04-03,27.0,15.9,20.4,0.7,0.7,5.6,Da Lat,Da Lat
2024-04-04,27.9,15.9,21.2,1.4,1.4,8.9,Da Lat,Da Lat
2024-04-05,29.0,16.2,21.5,0.1,0.1,10.2,Da Lat,Da Lat
2024-04-06,28.7,14.1,21.0,0.0,0.0,13.2,Da Lat,Da Lat
2024-04-07,30.0,15.1,21.4,0.0,0.0,8.1,Da Lat,Da Lat
2024-04-08,30.2,16.0,21.8,0.1,0.1,14.8,Da Lat,Da Lat
2024-04-09,28.3,14.8,20.9,0.0,0.0,15.3,Da Lat,Da Lat
2024-04-10,27.8,15.6,20.6,0.0,0.0,20.2,Da Lat,Da Lat
2024-04-11,28.8,16.2,21.2,0.0,0.0,17.3,Da Lat,Da Lat
2024-04-12,28.3,14.8,20.9,1.2,1.2,13.8,Da Lat,Da Lat
2024-04-13,29.5,14.2,21.0,0.6,0.6,7.7,Da Lat,Da Lat
2024-04-14,29.8,14.7,21.2,1.3,1.3,11.5,Da Lat,Da Lat
2024-04-15,29.5,13.4,21.1,0.1,0.1,12.2,Da Lat,Da Lat
2024-04-16,29.3,13.1,20.8,0.0,0.0,14.0,Da Lat,Da Lat
2024-04-17,29.5,14.2,21.1,1.9,1.9,12.6,Da Lat,Da Lat
2024-04-18,27.9,16.1,20.7,1.2,1.2,8.1,Da Lat,Da Lat
2024-04-19,28.5,15.4,21.1,0.8,0.8,13.3,Da Lat,Da Lat
2024-04-20,26.6,16.0,20.7,1.9,1.9,9.2,Da Lat,Da Lat
2024-04-21,26.5,16.8,20.2,8.9,8.9,7.4,Da Lat,Da Lat
2024-04-22,25.8,15.2,19.8,11.3,11.3,6.4,Da Lat,Da Lat
2024-04-23,26.5,16.6,21.1,1.1,1.1,8.5,Da Lat,Da Lat
2024-04-24,28.5,16.5,22.2,0.0,0.0,10.0,Da Lat,Da Lat
2024-04-25,26.8,17.3,21.5,1.5,1.5,10.7,Da Lat,Da Lat
2024-04-26,26.8,17.2,21.6,1.4,1.4,12.3,Da Lat,Da Lat
2024-04-27,29.0,16.7,22.5,0.6,0.6,10.7,Da Lat,Da Lat
2024-04-28,28.1,17.2,22.1,0.8,0.8,8.4,Da Lat,Da Lat
2024-04-29,29.0,15.4,22.2,0.8,0.8,9.1,Da Lat,Da Lat
2024-04-30,29.5,16.7,22.5,1.9,1.9,13.1,Da Lat,Da Lat
2024-05-01,28.5,17.3,22.0,5.6,5.6,6.4,Da Lat,Da Lat
2024-05-02,28.9,17.0,22.2,2.9,2.9,11.1,Da Lat,Da Lat
2024-05-03,29.8,15.3,21.4,0.4,0.4,7.4,Da Lat,Da Lat
2024-05-04,26.1,15.3,19.7,8.0,8.0,5.4,Da Lat,Da Lat
2024-05-05,25.0,16.2,19.6,9.7,9.7,7.5,Da Lat,Da Lat
2024-05-06,25.4,14.4,19.5,0.0,0.0,13.2,Da Lat,Da Lat
2024-05-07,24.6,15.0,19.4,5.8,5.8,13.3,Da Lat,Da Lat
2024-05-08,25.4,14.8,19.8,1.4,1.4,14.2,Da Lat,Da Lat
2024-05-09,25.0,16.8,19.8,2.5,2.5,11.9,Da Lat,Da Lat
2024-05-10,25.8,16.0,20.2,0.2,0.2,14.7,Da Lat,Da Lat
2024-05-11,24.9,15.6,20.0,3.3,3.3,9.8,Da Lat,Da Lat
2024-05-12,25.9,15.4,20.6,1.2,1.2,7.7,Da Lat,Da Lat
2024-05-13,27.8,14.8,20.5,1.5,1.5,9.2,Da Lat,Da Lat
2024-05-14,26.0,16.1,20.0,12.3,12.3,9.7,Da Lat,Da Lat
2024-05-15,24.4,14.9,19.2,7.5,7.5,12.8,Da Lat,Da Lat
2024-05-16,24.8,15.6,19.3,8.1,8.1,14.1,Da Lat,Da Lat
2024-05-17,24.2,15.4,19.1,4.9,4.9,10.6,Da Lat,Da Lat
2024-05-18,24.0,16.5,19.2,17.2,17.2,11.8,Da Lat,Da Lat
2024-05-19,23.8,15.9,19.0,18.9,18.9,11.4,Da Lat,Da Lat
2024-05-20,23.8,16.2,19.2,22.6,22.6,10.4,Da Lat,Da Lat
2024-05-21,24.5,16.6,19.1,13.8,13.8,11.2,Da Lat,Da Lat
2024-05-22,23.8,15.8,19.5,3.0,3.0,8.8,Da Lat,Da Lat
2024-05-23,23.4,15.9,19.1,4.9,4.9,10.3,Da Lat,Da Lat
2024-05-24,25.0,15.9,20.2,1.6,1.6,6.9,Da Lat,Da Lat
2024-05-25,25.0,15.1,20.0,1.6,1.6,7.9,Da Lat,Da Lat
2024-05-26,24.0,16.8,19.6,16.7,16.7,7.2,Da Lat,Da Lat
2024-05-27,25.0,16.9,20.5,6.4,6.4,9.8,Da Lat,Da Lat
2024-05-28,23.9,17.8,20.3,3.0,3.0,11.8,Da Lat,Da Lat
2024-05-29,24.2,17.2,20.0,2.0,2.0,12.5,Da Lat,Da Lat
2024-05-30,22.6,17.1,19.3,2.6,2.6,15.8,Da Lat,Da Lat
2024-05-31,22.6,17.4,19.4,3.8,3.8,14.1,Da Lat,Da Lat
2024-06-01,23.6,16.6,19.4,1.4,1.4,14.6,Da Lat,Da Lat
2024-06-02,25.0,16.9,19.9,4.8,4.8,9.0,Da Lat,Da Lat
2024-06-03,24.6,16.5,19.8,7.8,7.8,11.5,Da Lat,Da Lat
2024-06-04,25.5,16.5,20.7,2.6,2.6,10.5,Da Lat,Da Lat
2024-06-05,23.9,16.3,19.6,21.2,21.2,9.0,Da Lat,Da Lat
2024-06-06,24.5,16.6,19.6,3.8,3.8,8.2,Da Lat,Da Lat
2024-06-07,22.9,16.8,19.4,11.0,11.0,9.8,Da Lat,Da Lat
2024-06-08,24.4,16.9,19.5,9.6,9.6,6.9,Da Lat,Da Lat
2024-06-09,22.1,16.4,18.6,5.1,5.1,16.5,Da Lat,Da Lat
2024-06-10,21.5,16.1,18.4,4.0,4.0,18.1,Da Lat,Da Lat
2024-06-11,23.0,16.0,19.3,0.5,0.5,16.2,Da Lat,Da Lat
2024-06-12,24.2,16.7,19.7,3.2,3.2,10.7,Da Lat,Da Lat
2024-06-13,24.3,16.1,19.6,8.5,8.5,10.9,Da Lat,Da Lat
2024-06-14,25.2,16.6,19.8,7.1,7.1,9.6,Da Lat,Da Lat
2024-06-15,24.0,16.4,19.6,3.1,3.1,9.0,Da Lat,Da Lat
2024-06-16,24.0,16.0,19.3,10.4,10.4,10.5,Da Lat,Da Lat
2024-06-17,23.5,15.2,19.1,1.8,1.8,14.1,Da Lat,Da Lat
2024-06-18,23.2,16.6,19.5,0.5,0.5,13.4,Da Lat,Da Lat
2024-06-19,24.0,17.2,19.6,2.7,2.7,11.3,Da Lat,Da Lat
2024-06-20,22.2,17.0,18.9,5.7,5.7,10.4,Da Lat,Da Lat
2024-06-21,21.4,17.4,18.7,6.9,6.9,11.2,Da Lat,Da Lat
2024-06-22,21.5,16.9,18.3,19.4,19.4,16.2,Da Lat,Da Lat
2024-06-23,20.4,16.8,18.0,11.3,11.3,23.9,Da Lat,Da Lat
2024-06-24,21.1,16.6,18.0,5.3,5.3,19.1,Da Lat,Da Lat
2024-06-25,22.0,16.2,18.3,4.4,4.4,14.0,Da Lat,Da Lat
2024-06-26,23.0,16.2,18.5,16.3,16.3,7.6,Da Lat,Da Lat
2024-06-27,22.8,15.8,18.9,4.0,4.0,11.0,Da Lat,Da Lat
2024-06-28,22.5,15.1,18.5,3.4,3.4,14.7,Da Lat,Da Lat
2024-06-29,22.8,15.6,18.9,0.9,0.9,16.9,Da Lat,Da Lat
2024-06-30,22.8,14.6,18.3,3.8,3.8,14.0,Da Lat,Da Lat
2024-07-01,24.3,15.9,19.3,7.7,7.7,10.5,Da Lat,Da Lat
2024-07-02,24.6,16.2,18.9,11.3,11.3,7.9,Da Lat,Da Lat
2024-07-03,22.7,15.6,18.4,23.8,23.8,11.7,Da Lat,Da Lat
2024-07-04,22.5,16.6,18.4,12.6,12.6,10.7,Da Lat,Da Lat
2024-07-05,22.9,16.1,18.7,1.9,1.9,9.0,Da Lat,Da Lat
2024-07-06,24.0,15.5,18.4,17.9,17.9,11.6,Da Lat,Da Lat
2024-07-07,22.6,14.2,18.2,15.3,15.3,9.2,Da Lat,Da Lat
2024-07-08,22.5,15.2,18.8,1.4,1.4,12.1,Da Lat,Da Lat
2024-07-09,22.8,15.4,18.4,12.3,12.3,9.2,Da Lat,Da Lat
2024-07-10,23.4,16.4,18.8,2.0,2.0,13.0,Da Lat,Da Lat
2024-07-11,21.5,15.8,18.4,3.5,3.5,15.9,Da Lat,Da Lat
2024-07-12,20.9,16.5,18.3,2.7,2.7,19.5,Da Lat,Da Lat
2024-07-13,20.2,16.6,17.9,3.6,3.6,20.5,Da Lat,Da Lat
2024-07-14,20.4,16.6,17.9,11.3,11.3,20.4,Da Lat,Da Lat
2024-07-15,21.0,16.7,18.2,5.6,5.6,19.1,Da Lat,Da Lat
2024-07-16,22.2,15.6,18.2,3.0,3.0,15.3,Da Lat,Da Lat
2024-07-17,21.0,16.8,17.9,15.9,15.9,22.6,Da Lat,Da Lat
2024-07-18,20.4,16.6,17.8,7.5,7.5,22.0,Da Lat,Da Lat
2024-07-19,20.0,16.9,18.0,3.8,3.8,19.0,Da Lat,Da Lat
2024-07-20,18.9,16.9,17.6,25.9,25.9,20.1,Da Lat,Da Lat
2024-07-21,21.0,17.1,18.4,5.8,5.8,20.9,Da Lat,Da Lat
2024-07-22,21.0,17.2,18.3,6.7,6.7,21.3,Da Lat,Da Lat
2024-07-23,21.5,16.8,18.2,3.7,3.7,24.9,Da Lat,Da Lat
2024-07-24,20.7,16.8,18.2,5.8,5.8,28.4,Da Lat,Da Lat
2024-07-25,21.2,16.8,18.2,9.0,9.0,27.8,Da Lat,Da Lat
2024-07-26,19.2,16.5,17.6,15.3,15.3,28.1,Da Lat,Da Lat
2024-07-27,21.6,17.1,18.5,4.9,4.9,23.8,Da Lat,Da Lat
2024-07-28,20.1,17.0,18.1,3.8,3.8,17.4,Da Lat,Da Lat
2024-07-29,22.2,16.5,18.3,4.3,4.3,21.3,Da Lat,Da Lat
2024-07-30,21.9,15.4,18.3,3.2,3.2,16.7,Da Lat,Da Lat
2024-07-31,22.7,15.9,18.9,2.1,2.1,14.0,Da Lat,Da Lat
2024-08-01,23.6,16.6,19.3,2.7,2.7,9.8,Da Lat,Da Lat
2024-08-02,24.0,16.2,19.0,7.1,7.1,8.9,Da Lat,Da Lat
2024-08-03,24.3,15.9,18.8,10.6,10.6,8.7,Da Lat,Da Lat
2024-08-04,23.4,14.9,18.2,25.0,25.0,11.7,Da Lat,Da Lat
2024-08-05,23.5,15.4,18.3,25.1,25.1,6.6,Da Lat,Da Lat
2024-08-06,22.6,15.1,18.3,16.4,16.4,6.9,Da Lat,Da Lat
2024-08-07,22.4,14.8,18.7,17.6,17.6,9.5,Da Lat,Da Lat
2024-08-08,23.8,15.9,19.2,4.4,4.4,11.2,Da Lat,Da Lat
2024-08-09,24.2,16.3,19.6,0.4,0.4,13.9,Da Lat,Da Lat
2024-08-10,23.2,17.3,19.5,2.0,2.0,13.9,Da Lat,Da Lat
2024-08-11,23.3,16.8,19.5,1.7,1.7,11.6,Da Lat,Da Lat
2024-08-12,22.9,17.1,19.0,1.6,1.6,16.3,Da Lat,Da Lat
2024-08-13,23.7,16.3,19.6,0.9,0.9,13.0,Da Lat,Da Lat
2024-08-14,24.8,16.9,19.9,1.5,1.5,11.0,Da Lat,Da Lat
2024-08-15,24.2,16.5,19.5,5.1,5.1,8.1,Da Lat,Da Lat
2024-08-16,23.4,15.2,19.3,2.2,2.2,13.0,Da Lat,Da Lat
2024-08-17,23.3,15.9,19.2,2.5,2.5,12.2,Da Lat,Da Lat
2024-08-18,24.0,16.1,19.8,1.8,1.8,11.6,Da Lat,Da Lat
2024-08-19,24.2,15.1,18.8,3.6,3.6,9.6,Da Lat,Da Lat
2024-08-20,23.0,15.2,18.7,3.7,3.7,10.0,Da Lat,Da Lat
2024-08-21,23.7,15.7,19.0,10.8,10.8,9.0,Da Lat,Da Lat
2024-08-22,24.1,15.6,19.2,3.5,3.5,8.7,Da Lat,Da Lat
2024-08-23,23.7,14.8,19.2,2.9,2.9,9.1,Da Lat,Da Lat
2024-08-24,23.5,15.3,19.0,4.6,4.6,7.4,Da Lat,Da Lat
2024-08-25,23.6,15.9,18.9,1.9,1.9,8.7,Da Lat,Da Lat
2024-08-26,23.4,15.0,18.2,14.9,14.9,6.5,Da Lat,Da Lat
2024-08-27,22.1,15.9,18.5,22.9,22.9,8.7,Da Lat,Da Lat
2024-08-28,21.6,16.1,18.4,6.9,6.9,14.5,Da Lat,Da Lat
2024-08-29,21.6,16.3,18.3,1.4,1.4,22.3,Da Lat,Da Lat
2024-08-30,21.7,16.8,18.5,2.1,2.1,21.2,Da Lat,Da Lat
2024-08-31,20.7,16.8,18.4,5.6,5.6,12.9,Da Lat,Da Lat
2024-09-01,22.7,16.5,18.6,8.7,8.7,8.6,Da Lat,Da Lat
2024-09-02,22.6,16.1,18.4,6.8,6.8,11.1,Da Lat,Da Lat
2024-09-03,21.0,16.3,17.9,11.3,11.3,20.0,Da Lat,Da Lat
2024-09-04,21.4,16.5,18.0,10.4,10.4,26.4,Da Lat,Da Lat
2024-09-05,21.0,17.0,18.5,9.2,9.2,20.6,Da Lat,Da Lat
2024-09-06,21.0,16.9,18.4,8.0,8.0,22.0,Da Lat,Da Lat
2024-09-07,22.5,16.7,18.9,5.7,5.7,25.0,Da Lat,Da Lat
2024-09-08,23.1,17.4,19.4,1.7,1.7,15.5,Da Lat,Da Lat
2024-09-09,23.9,17.2,19.2,11.8,11.8,10.7,Da Lat,Da Lat
2024-09-10,24.1,16.4,18.9,11.0,11.0,8.0,Da Lat,Da Lat
2024-09-11,23.8,16.0,19.0,2.8,2.8,6.9,Da Lat,Da Lat
2024-09-12,23.2,16.5,19.4,4.1,4.1,11.0,Da Lat,Da Lat
2024-09-13,22.1,16.5,18.6,4.6,4.6,13.9,Da Lat,Da Lat
2024-09-14,21.0,17.2,18.3,1.8,1.8,18.5,Da Lat,Da Lat
2024-09-15,21.2,17.0,18.3,9.9,9.9,16.7,Da Lat,Da Lat
2024-09-16,21.8,16.8,18.5,6.3,6.3,14.3,Da Lat,Da Lat
2024-09-17,21.3,17.3,18.4,32.1,32.1,6.5,Da Lat,Da Lat
2024-09-18,20.4,16.9,18.2,7.9,7.9,15.1,Da Lat,Da Lat
2024-09-19,21.5,16.5,18.4,4.4,4.4,19.1,Da Lat,Da Lat
2024-09-20,21.0,17.4,18.2,17.5,17.5,25.8,Da Lat,Da Lat
2024-09-21,20.2,17.1,17.9,36.3,36.3,19.0,Da Lat,Da Lat
