time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,city,official_name
2020-08-04,34.0,27.0,30.4,0.0,0.0,13.5,Nha Trang,Nha Trang
2020-08-05,32.6,26.0,28.7,6.5,6.5,10.7,Nha Trang,Nha Trang
2020-08-06,30.4,25.1,27.3,7.2,7.2,10.4,Nha Trang,Nha Trang
2020-08-07,29.9,24.6,27.1,5.2,5.2,6.8,Nha Trang,Nha Trang
2020-08-08,31.5,25.3,27.7,10.9,10.9,11.6,Nha Trang,Nha Trang
2020-08-09,30.7,25.3,28.0,2.8,2.8,6.4,Nha Trang,Nha Trang
2020-08-10,33.0,26.7,29.5,1.4,1.4,10.2,Nha Trang,Nha Trang
2020-08-11,33.2,26.5,29.0,1.6,1.6,12.0,Nha Trang,Nha Trang
2020-08-12,31.9,26.0,28.2,3.6,3.6,9.2,Nha Trang,Nha Trang
2020-08-13,28.4,25.7,26.9,4.3,4.3,6.9,Nha Trang,Nha Trang
2020-08-14,30.5,25.4,27.2,8.6,8.6,10.2,Nha Trang,Nha Trang
2020-08-15,30.6,24.6,27.7,2.0,2.0,9.4,Nha Trang,Nha Trang
2020-08-16,31.2,25.2,28.1,5.0,5.0,12.1,Nha Trang,Nha Trang
2020-08-17,32.1,25.0,28.4,1.7,1.7,11.9,Nha Trang,Nha Trang
2020-08-18,32.1,26.3,28.6,1.0,1.0,13.0,Nha Trang,Nha Trang
2020-08-19,32.3,25.0,27.4,7.8,7.8,14.8,Nha Trang,Nha Trang
2020-08-20,27.7,24.5,26.2,3.7,3.7,7.8,Nha Trang,Nha Trang
2020-08-21,31.5,25.4,27.9,1.1,1.1,12.0,Nha Trang,Nha Trang
2020-08-22,32.2,25.1,28.7,0.1,0.1,11.5,Nha Trang,Nha Trang
2020-08-23,32.5,26.1,29.2,0.0,0.0,7.7,Nha Trang,Nha Trang
2020-08-24,32.5,26.4,29.5,0.0,0.0,11.0,Nha Trang,Nha Trang
2020-08-25,33.4,26.8,29.9,0.5,0.5,12.7,Nha Trang,Nha Trang
2020-08-26,34.3,27.0,30.6,0.2,0.2,13.8,Nha Trang,Nha Trang
2020-08-27,34.9,27.3,30.6,1.4,1.4,11.0,Nha Trang,Nha Trang
2020-08-28,34.6,26.8,30.0,1.1,1.1,14.3,Nha Trang,Nha Trang
2020-08-29,33.1,25.8,29.1,1.9,1.9,13.0,Nha Trang,Nha Trang
2020-08-30,33.2,26.3,29.4,1.7,1.7,12.0,Nha Trang,Nha Trang
2020-08-31,32.7,26.1,28.9,4.4,4.4,14.2,Nha Trang,Nha Trang
2020-09-01,31.5,25.5,28.0,3.0,3.0,14.2,Nha Trang,Nha Trang
2020-09-02,31.9,25.7,28.3,2.4,2.4,10.5,Nha Trang,Nha Trang
2020-09-03,31.5,25.0,28.2,0.9,0.9,11.5,Nha Trang,Nha Trang
2020-09-04,33.3,25.7,29.2,0.5,0.5,21.0,Nha Trang,Nha Trang
2020-09-05,33.1,26.7,29.6,0.0,0.0,18.3,Nha Trang,Nha Trang
2020-09-06,33.5,25.6,29.6,0.0,0.0,14.3,Nha Trang,Nha Trang
2020-09-07,33.8,26.5,30.0,0.0,0.0,12.0,Nha Trang,Nha Trang
2020-09-08,32.7,26.9,29.5,0.7,0.7,19.5,Nha Trang,Nha Trang
2020-09-09,30.8,26.1,28.2,5.5,5.5,11.0,Nha Trang,Nha Trang
2020-09-10,32.1,25.7,28.8,0.5,0.5,12.6,Nha Trang,Nha Trang
2020-09-11,32.2,25.8,29.0,0.0,0.0,15.5,Nha Trang,Nha Trang
2020-09-12,32.2,25.9,28.9,0.5,0.5,12.7,Nha Trang,Nha Trang
2020-09-13,32.0,25.8,28.2,1.0,1.0,12.1,Nha Trang,Nha Trang
2020-09-14,31.0,25.1,27.8,1.6,1.6,11.6,Nha Trang,Nha Trang
2020-09-15,32.7,24.7,28.9,0.0,0.0,13.3,Nha Trang,Nha Trang
2020-09-16,33.2,26.2,29.4,0.3,0.3,9.0,Nha Trang,Nha Trang
2020-09-17,28.9,26.2,27.5,2.9,2.9,7.7,Nha Trang,Nha Trang
2020-09-18,33.7,25.7,28.2,13.7,13.7,22.3,Nha Trang,Nha Trang
2020-09-19,29.2,25.1,26.8,22.9,22.9,15.2,Nha Trang,Nha Trang
2020-09-20,30.3,25.2,27.5,1.0,1.0,7.3,Nha Trang,Nha Trang
2020-09-21,31.2,25.3,28.2,0.1,0.1,10.8,Nha Trang,Nha Trang
2020-09-22,31.1,26.1,28.2,1.5,1.5,10.7,Nha Trang,Nha Trang
2020-09-23,31.1,24.5,27.7,0.1,0.1,11.6,Nha Trang,Nha Trang
2020-09-24,31.9,25.6,28.0,2.2,2.2,11.3,Nha Trang,Nha Trang
2020-09-25,33.7,25.2,28.1,16.1,16.1,13.2,Nha Trang,Nha Trang
2020-09-26,29.1,24.3,26.4,8.7,8.7,7.5,Nha Trang,Nha Trang
2020-09-27,28.3,24.7,26.2,16.9,16.9,6.6,Nha Trang,Nha Trang
2020-09-28,30.2,24.7,27.5,2.3,2.3,12.8,Nha Trang,Nha Trang
2020-09-29,30.7,25.6,28.1,0.1,0.1,6.9,Nha Trang,Nha Trang
2020-09-30,32.9,25.1,28.2,15.5,15.5,10.2,Nha Trang,Nha Trang
2020-10-01,30.4,24.9,27.3,2.5,2.5,8.7,Nha Trang,Nha Trang
2020-10-02,29.7,25.6,27.6,2.3,2.3,9.7,Nha Trang,Nha Trang
2020-10-03,30.9,25.3,27.8,2.0,2.0,9.4,Nha Trang,Nha Trang
2020-10-04,29.9,25.3,27.1,10.0,10.0,9.0,Nha Trang,Nha Trang
2020-10-05,29.2,25.1,26.4,2.4,2.4,8.5,Nha Trang,Nha Trang
2020-10-06,28.9,24.4,25.7,17.0,17.0,15.6,Nha Trang,Nha Trang
2020-10-07,27.2,23.9,25.3,37.0,37.0,8.0,Nha Trang,Nha Trang
2020-10-08,29.3,25.1,26.8,7.6,7.6,8.7,Nha Trang,Nha Trang
2020-10-09,26.7,24.5,25.3,28.9,28.9,7.6,Nha Trang,Nha Trang
2020-10-10,29.1,24.4,26.2,5.5,5.5,8.4,Nha Trang,Nha Trang
2020-10-11,30.2,24.5,26.4,18.7,18.7,9.0,Nha Trang,Nha Trang
2020-10-12,29.6,24.7,26.7,2.4,2.4,9.0,Nha Trang,Nha Trang
2020-10-13,29.7,24.7,26.6,7.6,7.6,8.4,Nha Trang,Nha Trang
2020-10-14,28.4,24.8,26.5,3.7,3.7,10.1,Nha Trang,Nha Trang
2020-10-15,29.4,24.3,26.6,15.2,15.2,9.4,Nha Trang,Nha Trang
2020-10-16,27.5,24.4,25.4,37.5,37.5,6.3,Nha Trang,Nha Trang
2020-10-17,26.4,24.3,25.3,27.6,27.6,6.3,Nha Trang,Nha Trang
2020-10-18,28.4,24.8,26.3,6.1,6.1,8.9,Nha Trang,Nha Trang
2020-10-19,29.5,24.3,26.4,17.3,17.3,8.8,Nha Trang,Nha Trang
2020-10-20,28.8,24.2,26.4,5.4,5.4,12.5,Nha Trang,Nha Trang
2020-10-21,27.0,24.3,25.6,13.8,13.8,19.1,Nha Trang,Nha Trang
2020-10-22,28.9,23.6,26.1,0.0,0.0,21.9,Nha Trang,Nha Trang
2020-10-23,28.0,23.6,26.0,0.0,0.0,18.2,Nha Trang,Nha Trang
2020-10-24,28.6,24.7,26.1,4.7,4.7,14.0,Nha Trang,Nha Trang
2020-10-25,28.8,24.3,26.2,2.0,2.0,9.7,Nha Trang,Nha Trang
2020-10-26,28.5,24.0,25.9,2.2,2.2,10.4,Nha Trang,Nha Trang
2020-10-27,28.5,23.9,25.8,18.7,18.7,9.4,Nha Trang,Nha Trang
2020-10-28,29.3,24.1,26.1,30.9,30.9,22.8,Nha Trang,Nha Trang
2020-10-29,29.7,22.7,26.0,0.5,0.5,8.4,Nha Trang,Nha Trang
2020-10-30,29.4,23.6,26.4,2.3,2.3,15.1,Nha Trang,Nha Trang
2020-10-31,27.5,24.4,25.8,6.1,6.1,16.2,Nha Trang,Nha Trang
2020-11-01,28.0,24.4,25.8,4.8,4.8,21.9,Nha Trang,Nha Trang
2020-11-02,28.8,23.6,25.7,1.4,1.4,24.4,Nha Trang,Nha Trang
2020-11-03,29.4,23.4,26.0,0.0,0.0,20.8,Nha Trang,Nha Trang
2020-11-04,29.9,24.0,26.4,0.2,0.2,13.8,Nha Trang,Nha Trang
2020-11-05,31.4,23.5,26.8,0.2,0.2,15.3,Nha Trang,Nha Trang
2020-11-06,30.0,25.1,26.9,3.3,3.3,9.2,Nha Trang,Nha Trang
2020-11-07,28.4,24.2,25.9,8.6,8.6,21.9,Nha Trang,Nha Trang
2020-11-08,29.1,24.0,26.1,0.0,0.0,25.1,Nha Trang,Nha Trang
2020-11-09,28.3,21.8,24.6,39.4,39.4,23.3,Nha Trang,Nha Trang
2020-11-10,25.9,21.3,23.8,111.7,111.7,25.9,Nha Trang,Nha Trang
2020-11-11,28.1,23.2,25.6,3.9,3.9,9.4,Nha Trang,Nha Trang
2020-11-12,27.4,23.8,25.4,10.1,10.1,24.8,Nha Trang,Nha Trang
2020-11-13,29.4,22.8,25.6,0.0,0.0,22.2,Nha Trang,Nha Trang
2020-11-14,30.0,24.0,26.8,10.8,10.8,15.1,Nha Trang,Nha Trang
2020-11-15,29.1,24.7,26.4,0.8,0.8,10.1,Nha Trang,Nha Trang
2020-11-16,28.5,24.2,26.0,7.2,7.2,16.4,Nha Trang,Nha Trang
2020-11-17,28.6,23.7,26.0,1.4,1.4,18.0,Nha Trang,Nha Trang
2020-11-18,29.1,23.7,26.0,0.4,0.4,16.2,Nha Trang,Nha Trang
2020-11-19,29.1,23.1,26.0,0.0,0.0,14.4,Nha Trang,Nha Trang
2020-11-20,28.6,24.3,26.0,0.1,0.1,15.4,Nha Trang,Nha Trang
2020-11-21,28.4,23.9,26.0,0.6,0.6,15.6,Nha Trang,Nha Trang
2020-11-22,29.0,23.6,26.1,0.7,0.7,18.0,Nha Trang,Nha Trang
2020-11-23,28.4,24.1,26.0,1.6,1.6,21.3,Nha Trang,Nha Trang
2020-11-24,27.2,23.6,25.1,4.4,4.4,18.7,Nha Trang,Nha Trang
2020-11-25,28.0,23.7,25.6,3.6,3.6,24.0,Nha Trang,Nha Trang
2020-11-26,28.4,24.0,25.8,1.9,1.9,22.2,Nha Trang,Nha Trang
2020-11-27,27.9,23.1,25.2,6.4,6.4,26.7,Nha Trang,Nha Trang
2020-11-28,25.3,23.0,24.0,45.4,45.4,27.3,Nha Trang,Nha Trang
2020-11-29,23.6,23.0,23.3,90.0,90.0,21.3,Nha Trang,Nha Trang
2020-11-30,24.4,22.6,23.4,62.2,62.2,22.5,Nha Trang,Nha Trang
2020-12-01,26.7,23.2,24.6,21.5,21.5,24.7,Nha Trang,Nha Trang
2020-12-02,26.6,22.6,24.4,9.1,9.1,27.8,Nha Trang,Nha Trang
2020-12-03,27.0,22.4,24.4,0.0,0.0,28.9,Nha Trang,Nha Trang
2020-12-04,25.9,21.7,23.5,0.0,0.0,28.8,Nha Trang,Nha Trang
2020-12-05,26.5,23.0,24.1,0.4,0.4,27.9,Nha Trang,Nha Trang
2020-12-06,26.3,22.4,24.0,0.0,0.0,21.3,Nha Trang,Nha Trang
2020-12-07,24.3,21.9,23.5,28.6,28.6,17.6,Nha Trang,Nha Trang
2020-12-08,25.7,23.1,24.2,1.0,1.0,17.1,Nha Trang,Nha Trang
2020-12-09,26.4,21.0,23.4,7.9,7.9,19.8,Nha Trang,Nha Trang
2020-12-10,27.3,22.5,24.9,1.7,1.7,18.1,Nha Trang,Nha Trang
2020-12-11,27.6,24.1,25.4,0.3,0.3,16.4,Nha Trang,Nha Trang
2020-12-12,27.3,23.4,25.2,1.0,1.0,16.3,Nha Trang,Nha Trang
2020-12-13,28.3,23.1,25.3,0.0,0.0,14.3,Nha Trang,Nha Trang
2020-12-14,27.3,23.6,25.2,1.8,1.8,12.0,Nha Trang,Nha Trang
2020-12-15,26.4,23.3,24.9,7.0,7.0,21.3,Nha Trang,Nha Trang
2020-12-16,25.5,23.8,24.5,7.7,7.7,26.5,Nha Trang,Nha Trang
2020-12-17,25.6,23.4,24.4,7.3,7.3,28.3,Nha Trang,Nha Trang
2020-12-18,25.9,23.8,24.6,5.2,5.2,26.4,Nha Trang,Nha Trang
2020-12-19,25.8,23.6,24.3,4.4,4.4,28.5,Nha Trang,Nha Trang
2020-12-20,24.8,22.2,23.4,0.9,0.9,24.1,Nha Trang,Nha Trang
2020-12-21,23.6,22.2,22.6,0.0,0.0,20.1,Nha Trang,Nha Trang
2020-12-22,24.3,21.5,22.7,11.8,11.8,19.4,Nha Trang,Nha Trang
2020-12-23,25.8,21.1,23.1,20.2,20.2,15.1,Nha Trang,Nha Trang
2020-12-24,25.7,22.1,23.9,7.4,7.4,16.9,Nha Trang,Nha Trang
2020-12-25,25.5,23.4,24.3,4.2,4.2,18.5,Nha Trang,Nha Trang
2020-12-26,26.8,22.8,24.5,1.8,1.8,17.7,Nha Trang,Nha Trang
2020-12-27,27.7,21.9,24.4,0.0,0.0,18.9,Nha Trang,Nha Trang
2020-12-28,27.1,21.6,24.1,0.0,0.0,19.8,Nha Trang,Nha Trang
2020-12-29,28.8,20.9,24.4,0.0,0.0,17.7,Nha Trang,Nha Trang
2020-12-30,26.8,22.1,23.8,4.2,4.2,29.5,Nha Trang,Nha Trang
2020-12-31,23.3,20.6,22.0,6.7,6.7,31.7,Nha Trang,Nha Trang
2021-01-01,22.2,21.2,21.7,2.8,2.8,24.9,Nha Trang,Nha Trang
2021-01-02,23.8,21.4,22.4,0.4,0.4,21.4,Nha Trang,Nha Trang
2021-01-03,25.8,21.3,23.2,0.0,0.0,24.0,Nha Trang,Nha Trang
2021-01-04,25.2,22.6,23.6,12.2,12.2,22.0,Nha Trang,Nha Trang
2021-01-05,25.6,22.5,23.9,6.9,6.9,24.2,Nha Trang,Nha Trang
2021-01-06,24.9,22.8,23.5,6.4,6.4,25.4,Nha Trang,Nha Trang
2021-01-07,26.1,22.2,23.7,1.2,1.2,21.1,Nha Trang,Nha Trang
2021-01-08,26.2,22.1,23.6,1.1,1.1,26.7,Nha Trang,Nha Trang
2021-01-09,24.1,21.6,22.5,3.5,3.5,29.7,Nha Trang,Nha Trang
2021-01-10,24.0,20.9,22.2,0.8,0.8,26.5,Nha Trang,Nha Trang
2021-01-11,24.6,20.9,22.2,0.1,0.1,28.2,Nha Trang,Nha Trang
2021-01-12,21.9,19.3,20.4,0.0,0.0,29.7,Nha Trang,Nha Trang
2021-01-13,22.7,18.4,20.1,0.0,0.0,20.3,Nha Trang,Nha Trang
2021-01-14,23.8,18.2,20.7,0.0,0.0,19.8,Nha Trang,Nha Trang
2021-01-15,25.7,17.7,21.5,0.0,0.0,17.6,Nha Trang,Nha Trang
2021-01-16,25.3,19.4,22.1,0.2,0.2,21.9,Nha Trang,Nha Trang
2021-01-17,25.6,20.2,22.5,0.4,0.4,24.3,Nha Trang,Nha Trang
2021-01-18,24.4,20.6,22.0,0.3,0.3,30.0,Nha Trang,Nha Trang
2021-01-19,23.9,19.8,21.8,0.0,0.0,21.2,Nha Trang,Nha Trang
2021-01-20,26.4,20.1,23.0,0.0,0.0,17.1,Nha Trang,Nha Trang
2021-01-21,26.4,20.7,23.5,0.0,0.0,17.4,Nha Trang,Nha Trang
2021-01-22,27.4,20.7,23.8,0.0,0.0,19.7,Nha Trang,Nha Trang
2021-01-23,26.3,21.8,23.6,0.0,0.0,19.7,Nha Trang,Nha Trang
2021-01-24,26.2,20.9,23.1,0.0,0.0,21.2,Nha Trang,Nha Trang
2021-01-25,26.4,19.9,23.0,0.0,0.0,19.6,Nha Trang,Nha Trang
2021-01-26,27.2,20.9,23.7,0.0,0.0,19.2,Nha Trang,Nha Trang
2021-01-27,24.9,22.4,23.4,4.5,4.5,15.6,Nha Trang,Nha Trang
2021-01-28,26.1,21.4,23.6,0.2,0.2,27.5,Nha Trang,Nha Trang
2021-01-29,25.5,21.6,23.1,1.2,1.2,29.9,Nha Trang,Nha Trang
2021-01-30,26.7,20.1,23.0,0.0,0.0,22.0,Nha Trang,Nha Trang
2021-01-31,25.3,20.8,23.0,0.3,0.3,20.8,Nha Trang,Nha Trang
2021-02-01,26.2,20.5,23.1,0.2,0.2,21.8,Nha Trang,Nha Trang
2021-02-02,26.0,20.1,22.8,0.6,0.6,21.6,Nha Trang,Nha Trang
2021-02-03,26.1,21.3,23.3,1.3,1.3,25.8,Nha Trang,Nha Trang
2021-02-04,27.1,21.1,23.8,0.0,0.0,22.5,Nha Trang,Nha Trang
2021-02-05,27.7,21.6,24.0,0.2,0.2,22.9,Nha Trang,Nha Trang
2021-02-06,26.6,20.9,23.6,0.2,0.2,24.2,Nha Trang,Nha Trang
2021-02-07,27.5,22.0,24.3,0.0,0.0,20.4,Nha Trang,Nha Trang
2021-02-08,27.5,22.6,24.5,0.0,0.0,20.1,Nha Trang,Nha Trang
2021-02-09,28.1,22.1,24.6,0.1,0.1,18.2,Nha Trang,Nha Trang
2021-02-10,27.5,22.6,24.3,0.5,0.5,19.7,Nha Trang,Nha Trang
2021-02-11,25.6,21.5,23.2,0.2,0.2,22.8,Nha Trang,Nha Trang
2021-02-12,25.4,19.3,22.3,0.0,0.0,27.0,Nha Trang,Nha Trang
2021-02-13,26.1,18.8,22.2,0.0,0.0,24.9,Nha Trang,Nha Trang
2021-02-14,25.6,18.4,22.0,0.0,0.0,24.9,Nha Trang,Nha Trang
2021-02-15,26.1,18.4,22.2,0.0,0.0,23.4,Nha Trang,Nha Trang
2021-02-16,26.7,18.7,22.6,0.0,0.0,15.3,Nha Trang,Nha Trang
2021-02-17,27.6,19.6,23.3,0.0,0.0,24.0,Nha Trang,Nha Trang
2021-02-18,26.2,20.6,23.4,1.1,1.1,27.0,Nha Trang,Nha Trang
2021-02-19,25.7,21.5,22.9,4.7,4.7,28.0,Nha Trang,Nha Trang
2021-02-20,24.9,20.3,22.5,1.5,1.5,26.0,Nha Trang,Nha Trang
2021-02-21,26.2,20.1,22.7,0.1,0.1,19.5,Nha Trang,Nha Trang
2021-02-22,26.2,18.6,22.2,0.0,0.0,21.1,Nha Trang,Nha Trang
2021-02-23,27.1,19.2,23.0,0.0,0.0,24.3,Nha Trang,Nha Trang
2021-02-24,27.5,19.4,23.2,0.0,0.0,20.0,Nha Trang,Nha Trang
2021-02-25,26.8,19.0,22.9,0.0,0.0,14.8,Nha Trang,Nha Trang
2021-02-26,27.7,21.0,24.0,0.0,0.0,12.4,Nha Trang,Nha Trang
2021-02-27,28.2,20.9,24.3,0.0,0.0,10.8,Nha Trang,Nha Trang
2021-02-28,27.8,22.8,24.8,1.2,1.2,11.1,Nha Trang,Nha Trang
2021-03-01,29.1,22.3,25.3,0.0,0.0,13.5,Nha Trang,Nha Trang
2021-03-02,29.0,22.9,25.6,0.2,0.2,18.0,Nha Trang,Nha Trang
2021-03-03,28.5,23.8,25.8,1.6,1.6,19.9,Nha Trang,Nha Trang
2021-03-04,28.3,23.0,25.3,2.1,2.1,16.7,Nha Trang,Nha Trang
2021-03-05,29.3,22.2,25.2,0.0,0.0,11.5,Nha Trang,Nha Trang
2021-03-06,30.0,21.3,25.3,0.0,0.0,13.2,Nha Trang,Nha Trang
2021-03-07,29.0,22.2,25.6,0.5,0.5,14.1,Nha Trang,Nha Trang
2021-03-08,28.5,22.8,25.3,3.6,3.6,19.2,Nha Trang,Nha Trang
2021-03-09,28.4,22.9,25.3,1.8,1.8,20.2,Nha Trang,Nha Trang
2021-03-10,28.2,22.9,25.3,1.9,1.9,20.1,Nha Trang,Nha Trang
2021-03-11,27.6,23.2,25.1,3.5,3.5,19.8,Nha Trang,Nha Trang
2021-03-12,28.5,22.9,25.4,1.6,1.6,20.8,Nha Trang,Nha Trang
2021-03-13,29.8,22.4,25.6,0.0,0.0,23.2,Nha Trang,Nha Trang
2021-03-14,28.9,22.2,25.4,0.0,0.0,23.1,Nha Trang,Nha Trang
2021-03-15,28.8,21.9,25.0,0.0,0.0,15.8,Nha Trang,Nha Trang
2021-03-16,28.3,21.9,24.8,0.2,0.2,15.3,Nha Trang,Nha Trang
2021-03-17,29.4,21.8,25.3,0.0,0.0,14.8,Nha Trang,Nha Trang
2021-03-18,29.5,23.2,26.1,0.0,0.0,15.8,Nha Trang,Nha Trang
2021-03-19,29.9,23.5,26.4,0.1,0.1,14.8,Nha Trang,Nha Trang
2021-03-20,30.1,24.0,26.8,0.1,0.1,14.2,Nha Trang,Nha Trang
2021-03-21,29.7,24.1,26.7,0.6,0.6,20.1,Nha Trang,Nha Trang
2021-03-22,29.5,24.3,26.2,4.5,4.5,28.8,Nha Trang,Nha Trang
2021-03-23,27.9,24.1,25.7,4.3,4.3,27.5,Nha Trang,Nha Trang
2021-03-24,27.3,24.5,25.5,3.0,3.0,21.6,Nha Trang,Nha Trang
2021-03-25,28.3,23.3,25.6,6.1,6.1,20.3,Nha Trang,Nha Trang
2021-03-26,28.1,23.8,25.7,4.8,4.8,16.3,Nha Trang,Nha Trang
2021-03-27,29.1,24.4,26.1,1.1,1.1,12.2,Nha Trang,Nha Trang
2021-03-28,30.2,23.4,26.3,0.0,0.0,12.6,Nha Trang,Nha Trang
2021-03-29,30.0,22.7,26.3,0.0,0.0,12.5,Nha Trang,Nha Trang
2021-03-30,31.3,22.8,26.5,0.0,0.0,17.1,Nha Trang,Nha Trang
2021-03-31,30.5,23.5,26.7,0.0,0.0,17.9,Nha Trang,Nha Trang
2021-04-01,30.7,24.4,27.2,0.0,0.0,16.0,Nha Trang,Nha Trang
2021-04-02,30.7,24.6,27.2,0.0,0.0,14.8,Nha Trang,Nha Trang
2021-04-03,30.4,24.5,26.9,0.1,0.1,13.0,Nha Trang,Nha Trang
2021-04-04,29.8,24.6,26.5,4.8,4.8,16.9,Nha Trang,Nha Trang
2021-04-05,29.5,23.6,26.4,1.7,1.7,18.2,Nha Trang,Nha Trang
2021-04-06,29.1,23.7,26.3,2.3,2.3,18.1,Nha Trang,Nha Trang
2021-04-07,28.9,23.9,26.3,0.1,0.1,17.8,Nha Trang,Nha Trang
2021-04-08,29.6,23.8,26.5,0.5,0.5,13.9,Nha Trang,Nha Trang
2021-04-09,30.0,23.9,26.7,1.4,1.4,21.4,Nha Trang,Nha Trang
2021-04-10,28.0,24.4,26.0,5.6,5.6,15.4,Nha Trang,Nha Trang
2021-04-11,28.3,23.6,25.7,8.2,8.2,16.5,Nha Trang,Nha Trang
2021-04-12,28.4,23.8,26.0,4.8,4.8,11.0,Nha Trang,Nha Trang
2021-04-13,29.4,24.3,26.7,0.4,0.4,12.2,Nha Trang,Nha Trang
2021-04-14,29.5,24.4,26.6,0.7,0.7,11.9,Nha Trang,Nha Trang
2021-04-15,29.7,24.0,26.7,0.7,0.7,13.5,Nha Trang,Nha Trang
2021-04-16,29.9,24.8,27.1,0.9,0.9,13.5,Nha Trang,Nha Trang
2021-04-17,29.6,24.2,26.5,0.2,0.2,13.7,Nha Trang,Nha Trang
2021-04-18,30.1,23.5,26.4,0.0,0.0,14.8,Nha Trang,Nha Trang
2021-04-19,29.8,23.3,26.7,3.0,3.0,11.5,Nha Trang,Nha Trang
2021-04-20,30.6,24.4,27.3,3.6,3.6,12.3,Nha Trang,Nha Trang
2021-04-21,29.2,24.6,26.5,7.6,7.6,10.3,Nha Trang,Nha Trang
2021-04-22,29.9,25.1,27.0,1.0,1.0,11.5,Nha Trang,Nha Trang
2021-04-23,30.7,25.1,27.8,0.9,0.9,9.8,Nha Trang,Nha Trang
2021-04-24,32.0,25.6,28.6,0.0,0.0,10.3,Nha Trang,Nha Trang
2021-04-25,32.0,25.7,29.0,0.1,0.1,10.6,Nha Trang,Nha Trang
2021-04-26,31.5,26.8,28.7,1.1,1.1,13.3,Nha Trang,Nha Trang
2021-04-27,29.8,25.0,27.0,6.0,6.0,13.2,Nha Trang,Nha Trang
2021-04-28,29.9,24.7,27.0,2.4,2.4,12.4,Nha Trang,Nha Trang
2021-04-29,29.5,24.3,26.8,3.5,3.5,13.8,Nha Trang,Nha Trang
2021-04-30,29.1,25.1,26.8,2.9,2.9,12.2,Nha Trang,Nha Trang
2021-05-01,30.2,24.9,27.4,1.1,1.1,10.6,Nha Trang,Nha Trang
2021-05-02,30.4,25.2,27.6,1.9,1.9,10.3,Nha Trang,Nha Trang
2021-05-03,31.2,25.3,27.9,0.5,0.5,12.9,Nha Trang,Nha Trang
2021-05-04,31.1,25.2,28.0,1.2,1.2,13.9,Nha Trang,Nha Trang
2021-05-05,30.0,25.4,27.4,9.8,9.8,13.2,Nha Trang,Nha Trang
2021-05-06,29.0,24.4,26.5,15.5,15.5,15.5,Nha Trang,Nha Trang
2021-05-07,30.5,24.9,27.7,2.6,2.6,18.3,Nha Trang,Nha Trang
2021-05-08,30.4,25.7,27.6,2.2,2.2,13.1,Nha Trang,Nha Trang
2021-05-09,30.4,25.2,28.0,0.1,0.1,11.2,Nha Trang,Nha Trang
2021-05-10,31.1,25.3,28.3,0.3,0.3,11.9,Nha Trang,Nha Trang
2021-05-11,31.4,25.8,28.6,0.4,0.4,12.3,Nha Trang,Nha Trang
2021-05-12,32.0,25.9,29.0,0.7,0.7,13.0,Nha Trang,Nha Trang
2021-05-13,31.0,25.7,28.2,1.8,1.8,11.8,Nha Trang,Nha Trang
2021-05-14,30.6,25.7,27.9,8.2,8.2,12.3,Nha Trang,Nha Trang
2021-05-15,31.3,25.7,28.2,7.3,7.3,11.5,Nha Trang,Nha Trang
2021-05-16,30.9,25.9,28.5,2.2,2.2,10.7,Nha Trang,Nha Trang
2021-05-17,30.3,25.5,27.9,22.1,22.1,10.5,Nha Trang,Nha Trang
2021-05-18,30.9,26.0,28.5,1.3,1.3,12.4,Nha Trang,Nha Trang
2021-05-19,31.1,26.0,28.5,0.7,0.7,14.5,Nha Trang,Nha Trang
2021-05-20,32.1,25.4,28.8,0.0,0.0,17.9,Nha Trang,Nha Trang
2021-05-21,32.3,26.0,28.9,0.1,0.1,18.6,Nha Trang,Nha Trang
2021-05-22,31.5,25.5,28.8,0.4,0.4,14.3,Nha Trang,Nha Trang
2021-05-23,31.0,25.3,28.0,16.9,16.9,11.7,Nha Trang,Nha Trang
2021-05-24,29.9,25.5,27.5,8.3,8.3,12.0,Nha Trang,Nha Trang
2021-05-25,27.2,25.1,26.0,28.2,28.2,7.2,Nha Trang,Nha Trang
2021-05-26,29.0,24.4,26.8,1.6,1.6,9.7,Nha Trang,Nha Trang
2021-05-27,30.6,24.7,27.8,0.7,0.7,20.8,Nha Trang,Nha Trang
2021-05-28,31.2,25.2,28.1,0.1,0.1,13.5,Nha Trang,Nha Trang
2021-05-29,31.5,26.1,28.7,0.2,0.2,14.3,Nha Trang,Nha Trang
2021-05-30,32.6,26.0,29.3,0.0,0.0,11.0,Nha Trang,Nha Trang
2021-05-31,33.4,27.5,29.9,1.0,1.0,12.7,Nha Trang,Nha Trang
2021-06-01,33.3,26.9,30.0,0.1,0.1,13.5,Nha Trang,Nha Trang
2021-06-02,33.1,26.9,30.1,0.2,0.2,10.5,Nha Trang,Nha Trang
2021-06-03,34.3,27.3,30.5,0.1,0.1,14.3,Nha Trang,Nha Trang
2021-06-04,34.7,27.2,31.0,0.4,0.4,16.3,Nha Trang,Nha Trang
2021-06-05,34.7,27.6,30.4,2.5,2.5,13.9,Nha Trang,Nha Trang
2021-06-06,33.9,27.1,30.4,0.3,0.3,11.8,Nha Trang,Nha Trang
2021-06-07,34.1,27.3,30.4,2.4,2.4,11.6,Nha Trang,Nha Trang
2021-06-08,32.9,27.5,29.8,0.1,0.1,12.7,Nha Trang,Nha Trang
